TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,Target
-0.08559274895625196,0.0,36,1.0,0.0,3.0,0.5827586206896552,0.0,0.017710197260959057,0,1
0.8166661286025927,1.0,42,1.0,0.27419354838709675,0.0,0.46206896551724136,0.0,0.5684088046171406,1,1
-0.7741598797777154,1.0,13,0.0,0.09677419354838712,3.0,0.6620689655172414,0.75,0.09937123321372829,0,2
-0.5776021494730775,1.0,5,1.0,0.14516129032258068,3.0,0.5551724137931034,0.0,0.0018848215402030282,1,2
-0.9526304201040594,1.0,5,2.0,0.33870967741935487,0.0,0.08275862068965517,0.0,0.4283976193709106,1,2
-0.9245469449862505,1.0,33,2.0,0.04838709677419356,3.0,0.5482758620689655,0.0,0.31141634524768197,0,1
-0.7076099658333189,1.0,31,0.0,0.6129032258064516,0.0,0.9206896551724139,0.75,0.49651603778784875,3,1
0.12938732008655557,1.0,14,1.0,0.5806451612903226,1.0,0.5586206896551724,0.0,0.5300475776278943,3,2
1.316795201092643,1.0,16,0.0,0.7419354838709677,0.0,0.396551724137931,0.0,0.48537246735507916,3,0
-1.2033082855526875,1.0,29,0.0,0.25806451612903225,0.0,0.46551724137931033,0.0,0.6606407048856135,1,0
2.0008968178666824,1.0,2,1.0,0.016129032258064557,3.0,0.2,0.0,0.11627076899912213,0,2
-1.5891952227037986,0.0,11,0.0,0.24193548387096775,1.0,0.06206896551724138,0.0,0.19567862313920928,1,2
1.5603416659525535,1.0,17,2.0,0.20967741935483875,0.0,0.4379310344827586,0.0,0.47709041093680477,1,0
0.1986646738756451,1.0,2,1.0,0.7258064516129032,0.0,0.35517241379310344,0.0,0.7312845421779235,3,2
0.5987511818782909,0.0,13,1.0,0.12903225806451613,3.0,0.6103448275862069,0.0,0.05156371624428471,1,2
-1.3517229609284311,0.0,41,1.0,1.0,2.0,0.09999999999999999,0.0,0.24683095893320714,2,1
-0.6101088102323206,1.0,40,0.0,0.7903225806451613,0.0,0.1724137931034483,0.0,0.44341166142582317,2,1
-0.7059448519533202,1.0,41,2.0,0.30645161290322587,0.0,0.9344827586206896,0.0,0.6257916721002048,1,1
-1.4921097892395223,1.0,13,2.0,0.30645161290322587,1.0,0.16551724137931034,0.0,0.41084740339617415,1,2
0.6336401599271253,1.0,15,1.0,0.04838709677419356,3.0,0.3620689655172414,0.25,0.01798310651392711,0,0
-1.3307017099713934,0.0,3,1.0,0.16129032258064518,3.0,0.18275862068965515,0.0,0.10500015460376401,1,2
0.4589728809760856,1.0,10,0.0,0.6774193548387097,0.0,0.47586206896551725,0.0,0.04103116677444117,3,2
0.5766561432374125,0.0,20,2.0,0.9193548387096775,2.0,0.09655172413793102,0.0,0.15473820205233138,2,0
-0.3217720317362743,0.0,41,1.0,0.5483870967741935,2.0,0.21724137931034482,0.0,0.39364269322445644,3,1
-0.2816247391147711,1.0,28,1.0,0.09677419354838712,3.0,0.16551724137931034,0.0,0.04703718691057315,0,0
0.20766742644184044,0.0,3,0.0,0.3548387096774194,1.0,0.43448275862068964,0.0,0.3771296668490543,1,2
-1.222837810773673,1.0,0,2.0,0.09677419354838712,3.0,0.010344827586206896,0.0,0.05559551353320688,0,2
-0.5994096690342668,0.0,34,1.0,0.5483870967741935,1.0,0.803448275862069,0.0,0.4882810346890515,3,1
0.5778510453435374,1.0,26,1.0,0.532258064516129,2.0,0.5344827586206897,0.0,0.3857115201314267,3,0
-0.00036138693473017087,0.0,12,2.0,0.12903225806451613,1.0,0.49999999999999994,0.0,0.3371524944309035,1,2
-1.2939256484672579,1.0,39,0.0,0.8709677419354838,2.0,0.3482758620689655,0.0,0.2379432590742327,2,1
-0.7175510911780567,1.0,10,0.0,0.8387096774193548,0.0,0.7344827586206897,0.0,0.08408697066696065,2,2
0.13105633931292093,1.0,14,2.0,0.1774193548387097,0.0,0.45172413793103444,0.0,0.48388356588876325,1,2
-1.159153226667616,1.0,9,0.0,0.016129032258064557,3.0,0.5724137931034483,0.0,0.09426191490877707,0,2
0.5072869599985786,1.0,5,0.0,0.8225806451612903,2.0,0.02413793103448276,0.0,0.3926854942682335,2,2
-0.6226040731133905,1.0,22,2.0,0.5806451612903226,1.0,0.5413793103448277,0.0,0.05339946789417574,3,0
-0.8687813737838432,0.0,19,1.0,0.7903225806451613,0.0,0.0,0.0,0.37426546407344624,2,0
0.3580227419306136,1.0,17,2.0,0.04838709677419356,3.0,0.2482758620689655,0.0,0.06457799222141411,0,0
1.0794468616107646,1.0,30,1.0,0.11290322580645162,3.0,0.5172413793103449,0.0,0.10026995161574379,1,1
1.8061538592572193,1.0,35,0.0,0.4032258064516129,0.0,0.35172413793103446,0.0,0.41102486162963126,1,1
-0.7928113575837187,1.0,42,2.0,0.33870967741935487,0.0,0.08275862068965517,0.0,0.4080625190733992,1,1
-0.9010399721724225,1.0,8,1.0,0.6612903225806451,2.0,0.506896551724138,0.0,0.39567942976754317,3,2
-1.1133021850167262,1.0,41,2.0,0.8064516129032258,0.0,0.09310344827586207,0.0,0.9869151440436549,2,1
-0.2318019536868888,0.0,9,1.0,0.935483870967742,2.0,0.2862068965517241,0.75,0.30968074994924966,2,2
1.09063076656979,1.0,18,2.0,0.06451612903225812,3.0,0.2482758620689655,0.0,0.11459163768406251,0,0
-1.5054163623262227,1.0,21,2.0,0.5806451612903226,0.0,0.5206896551724138,0.0,0.8832223995310802,3,0
-0.11849870110840398,0.0,40,1.0,0.14516129032258068,3.0,0.25517241379310346,0.0,0.07359273604297717,1,1
-0.7013172782862485,1.0,24,1.0,0.14516129032258068,3.0,0.21724137931034482,0.0,0.08784316994180177,1,0
-0.47684721597644647,1.0,13,0.0,0.016129032258064557,3.0,0.8724137931034484,0.5,0.011462860814936606,0,2
0.42887345238763924,1.0,25,0.0,0.5,3.0,0.47586206896551725,0.75,0.6263482456505929,3,0
0.5615235563899394,1.0,9,1.0,0.3709677419354839,1.0,0.7000000000000001,0.0,0.635246028363741,1,2
-0.4868106247171987,1.0,5,1.0,0.4193548387096775,1.0,0.5137931034482759,0.0,0.06515002614820184,1,2
-0.35847324233950356,1.0,27,0.0,0.5,1.0,0.3793103448275862,0.0,0.6233213728276491,3,0
1.6377495498108698,0.0,6,2.0,0.7741935483870968,2.0,0.296551724137931,0.0,0.27908869819597576,2,2
0.8634027772201013,1.0,28,0.0,0.5967741935483871,3.0,0.35172413793103446,0.0,0.4624521232474319,3,0
-0.676446176258068,1.0,33,2.0,0.6290322580645161,0.0,0.13103448275862067,0.0,0.6979136558143788,3,1
0.4970756704335251,1.0,10,2.0,0.25806451612903225,0.0,0.2,0.0,0.6376948175473929,1,2
1.3415204913784238,1.0,10,0.0,0.467741935483871,0.0,0.3310344827586207,0.0,0.07641862397272521,3,2
1.5593964882492317,1.0,36,1.0,0.06451612903225812,3.0,0.044827586206896544,0.0,0.07687705774248929,0,1
-0.2543920819337019,1.0,7,1.0,0.12903225806451613,3.0,0.5482758620689655,0.0,0.06311866712734109,1,2
-1.5376194971376573,1.0,19,1.0,0.967741935483871,2.0,0.9379310344827586,0.0,0.380219053367875,2,0
-0.253915287427361,1.0,11,0.0,0.14516129032258068,3.0,0.07586206896551724,0.0,0.31141634524768197,1,2
-1.3021792457536185,1.0,28,2.0,0.11290322580645162,3.0,0.5965517241379311,0.75,0.09703940513849138,1,0
-0.5967075969711125,1.0,9,2.0,0.6774193548387097,0.0,0.3758620689655172,0.0,0.31141634524768197,3,2
-1.0975937003344463,1.0,12,0.0,0.19354838709677424,0.0,0.3172413793103448,0.0,0.587388097123429,1,2
0.8304210945034819,0.0,24,2.0,0.6129032258064516,2.0,0.5793103448275863,0.0,0.412633412965475,3,0
-1.2787338522765064,1.0,6,1.0,0.22580645161290325,1.0,0.41379310344827586,0.0,0.31141634524768197,1,2
-1.2736573289807882,1.0,24,1.0,0.7580645161290323,0.0,0.2655172413793103,0.0,0.6030837401204835,3,0
-1.5753414151961955,1.0,13,0.0,0.967741935483871,2.0,0.3379310344827586,0.0,0.5014593250940731,2,2
2.0292598016019716,0.0,13,1.0,0.04838709677419356,3.0,0.7758620689655172,0.0,0.0398460953138927,0,2
-0.48040540330975684,0.0,20,2.0,0.5161290322580645,1.0,0.24482758620689654,0.0,0.14622289560750543,3,0
0.17300983656421892,0.0,35,0.0,0.16129032258064518,1.0,0.5482758620689655,0.0,0.1808104463746762,1,1
-0.6436191156314275,1.0,0,2.0,0.16129032258064518,1.0,0.44482758620689655,0.0,0.6525435007938568,1,2
-0.27812647729986223,1.0,37,0.0,0.6290322580645161,2.0,0.5551724137931034,0.0,0.41829325510831006,3,1
-0.29367045306941186,1.0,28,0.0,0.8387096774193548,0.0,0.4551724137931034,0.25,0.8943323604499374,2,0
0.8181672065524115,1.0,24,1.0,0.532258064516129,2.0,0.35172413793103446,0.0,0.43559946601204297,3,0
0.7791299156156624,1.0,33,1.0,0.7419354838709677,2.0,0.06206896551724138,0.0,0.2043149238341196,3,1
1.9329862103832516,0.0,11,2.0,0.19354838709677424,0.0,0.1206896551724138,0.0,0.6893990215598311,1,2
0.5465766731335436,0.0,27,1.0,0.04838709677419356,3.0,0.8172413793103449,0.0,0.02423783705301027,0,0
1.232244522428869,1.0,30,0.0,0.5645161290322581,1.0,0.29310344827586204,0.0,0.3743259611984884,3,1
1.627295103238832,0.0,1,1.0,0.9838709677419355,2.0,0.0896551724137931,0.0,0.2647804559332219,2,2
0.1660448750020595,1.0,1,1.0,0.03225806451612906,3.0,0.7862068965517242,0.0,0.008016541258367088,0,2
-1.390872449115056,1.0,27,2.0,0.7096774193548387,2.0,0.22413793103448276,0.0,0.2375191070086592,3,0
0.22800072073483937,0.0,4,2.0,0.33870967741935487,1.0,0.296551724137931,0.0,0.4758589583470572,1,2
0.6652668682998599,0.0,23,2.0,0.9193548387096775,2.0,0.09310344827586207,0.0,0.08660902859094131,2,0
0.5357852194794097,0.0,4,0.0,0.967741935483871,2.0,0.2068965517241379,0.0,0.32947070393110317,2,2
1.6132045705794467,1.0,8,0.0,0.03225806451612906,3.0,0.19655172413793104,0.0,0.6142387377879832,0,2
-1.5132924812126511,1.0,22,0.0,0.09677419354838712,3.0,0.26206896551724135,0.0,0.037990177955654264,0,0
-0.5033336145289993,0.0,4,1.0,0.532258064516129,0.0,0.36551724137931035,0.0,0.7562402784481009,3,2
0.5384712667386634,1.0,11,0.0,0.4032258064516129,1.0,0.09310344827586207,0.0,0.4794666035704059,1,2
0.3047144138469734,1.0,7,1.0,0.14516129032258068,1.0,0.40344827586206894,0.0,0.1309601431496417,1,2
-0.7453309527739536,1.0,27,0.0,0.8064516129032258,0.0,0.3586206896551724,0.0,0.5891089042357399,2,0
-0.8207397829423231,1.0,0,1.0,0.0,3.0,0.5724137931034483,0.0,0.2559176271145426,0,2
1.377739567451028,1.0,39,0.0,0.12903225806451613,1.0,0.8758620689655173,0.0,0.36877635826128574,1,1
0.4617979436378501,1.0,25,2.0,0.5161290322580645,1.0,0.37241379310344824,0.0,0.02268642189081748,3,0
-1.2226628650528446,1.0,31,2.0,0.16129032258064518,3.0,0.13103448275862067,0.0,0.03417079279465797,1,1
-0.9713816530781456,0.0,17,1.0,0.8064516129032258,2.0,0.09999999999999999,0.0,0.15409827690744077,2,0
0.9550962479196623,0.0,18,1.0,0.5806451612903226,2.0,0.1206896551724138,0.0,0.25634581232178555,3,0
0.07693311290347833,1.0,11,1.0,0.16129032258064518,3.0,0.2068965517241379,0.0,0.04820343704333073,1,2
-0.35036167101097665,1.0,39,1.0,0.0,3.0,0.3103448275862069,0.0,0.013658234263689492,0,1
-1.1422562036890809,0.0,30,2.0,0.19354838709677424,0.0,0.13103448275862067,0.0,0.635365678233269,1,1
-1.0911506205877783,0.0,15,1.0,0.6612903225806451,1.0,0.1586206896551724,0.0,0.19718164060136834,3,0
-1.414920014645244,1.0,17,0.0,0.4032258064516129,1.0,0.4413793103448276,0.0,0.36392852197457237,1,0
-1.1459173583303364,1.0,35,1.0,0.29032258064516125,0.0,0.25517241379310346,0.0,0.10592105528496164,1,1
-0.9526304201040594,1.0,20,1.0,0.5645161290322581,2.0,0.41724137931034483,0.0,0.26580420172699126,3,0
-0.6120591654195605,1.0,36,0.0,0.24193548387096775,0.0,0.14827586206896554,0.0,0.6586584157550648,1,1
1.979014901008929,1.0,24,1.0,0.0,3.0,0.4103448275862069,0.0,0.04406140054877615,0,0
-0.6332648560248777,1.0,33,1.0,0.4032258064516129,1.0,0.8172413793103449,0.0,0.16935766841391328,1,1
2.195814221212936,1.0,32,0.0,0.19354838709677424,0.0,0.5206896551724138,0.0,0.7386692245747389,1,1
0.7248400333135885,1.0,43,0.0,0.7419354838709677,2.0,0.2379310344827586,0.0,0.13933899496798358,3,1
-0.36950224984657626,0.0,41,1.0,0.4516129032258065,1.0,0.5172413793103449,0.0,0.5211390398702943,3,1
0.8375191448503623,0.0,28,1.0,0.5,1.0,0.5275862068965518,0.0,0.5479964024376309,3,0
0.8878036967304299,1.0,40,1.0,0.0,3.0,0.4379310344827586,0.0,0.05195358660566764,0,1
-0.7396772978794195,1.0,30,1.0,0.20967741935483875,0.0,0.05517241379310345,0.0,0.3994154633340369,1,1
-1.0032724842108418,1.0,5,1.0,0.30645161290322587,1.0,0.33448275862068966,0.0,0.17912997067906009,1,2
0.4847707872553062,1.0,10,2.0,0.6129032258064516,1.0,0.5827586206896552,0.0,0.5424582267351584,3,2
-0.35510023358324283,1.0,34,0.0,0.24193548387096775,0.0,0.3103448275862069,0.0,0.3562581587095022,1,1
-1.0984315368291155,1.0,22,2.0,0.14516129032258068,3.0,0.4551724137931034,0.0,0.2316885285351495,1,0
0.32604166402208357,1.0,32,2.0,0.14516129032258068,3.0,0.0896551724137931,0.0,0.004004909677792313,1,1
0.12810998162342885,0.0,32,1.0,0.09677419354838712,3.0,0.33448275862068966,0.0,0.04375958711384349,0,1
-0.3952799054281436,0.0,20,2.0,0.33870967741935487,1.0,0.5724137931034483,0.75,0.158542126836928,1,0
-0.6489894377004432,0.0,12,1.0,0.3709677419354839,1.0,0.03793103448275863,0.0,0.02472786376585193,1,2
0.6605560646300045,0.0,24,2.0,0.6935483870967742,0.0,0.2379310344827586,0.0,0.5606308909075511,3,0
1.0550336772107038,1.0,32,2.0,0.6774193548387097,1.0,0.5448275862068966,0.0,0.24904044837780323,3,1
-0.5664298408581532,1.0,1,0.0,0.4516129032258065,1.0,0.23103448275862065,0.75,0.40547593088270684,3,2
1.6255614219276495,1.0,18,1.0,0.467741935483871,0.0,0.5896551724137932,0.0,0.5849211588022645,3,0
1.8014314989452564,0.0,15,2.0,0.8064516129032258,0.0,0.40344827586206894,0.0,0.9935321851427129,2,0
-1.527364146208256,1.0,7,0.0,0.7258064516129032,2.0,0.43103448275862066,0.0,0.06756117267627182,3,2
-0.12481958377041484,0.0,14,2.0,0.5645161290322581,2.0,0.06896551724137931,0.0,0.329647489974282,3,2
1.346326029096625,1.0,27,1.0,0.6451612903225806,2.0,0.27586206896551724,0.0,0.5275201421816877,3,0
-1.4780027787251664,1.0,39,0.0,0.12903225806451613,3.0,0.1896551724137931,0.0,0.010655560290762627,1,1
0.8531146427892069,1.0,37,0.0,0.5,1.0,0.7931034482758621,0.0,0.1353152639624004,3,1
0.6672308214073311,1.0,13,0.0,0.532258064516129,1.0,0.19310344827586207,0.25,0.36258279703752305,3,2
1.3550604560327524,1.0,14,1.0,0.5161290322580645,0.0,0.28965517241379307,0.0,0.5619651886098702,3,2
-0.9166099809657008,0.0,38,2.0,0.5483870967741935,2.0,0.9724137931034483,0.0,0.45504525857143435,3,1
-0.47585979428209807,1.0,22,1.0,0.5,1.0,0.6586206896551724,0.0,0.3332437079629005,3,0
1.043153174099109,1.0,38,1.0,0.20967741935483875,1.0,0.9862068965517242,0.0,0.5904351356547202,1,1
-1.5109852586663324,1.0,0,2.0,0.09677419354838712,3.0,0.13448275862068965,0.0,0.028874605592354236,0,2
-0.6050312785078134,1.0,33,0.0,0.08064516129032262,3.0,0.2586206896551724,0.0,0.6236769614848415,0,1
1.2275102459439227,1.0,26,1.0,0.6612903225806451,2.0,0.5862068965517242,0.0,0.4284460170709443,3,0
-0.6142203064738178,1.0,23,1.0,0.25806451612903225,1.0,0.041379310344827586,1.0,0.014639632069929302,1,0
0.29343393314260857,1.0,31,2.0,0.3709677419354839,0.0,0.5448275862068966,0.0,0.34937761902137165,1,1
-1.214713810595464,1.0,34,2.0,0.04838709677419356,3.0,0.3172413793103448,0.0,0.02616971191269055,0,1
-0.9276967620086916,1.0,14,0.0,0.7903225806451613,0.0,0.8586206896551725,0.0,0.7534594272669954,2,2
-1.392907849280681,1.0,39,0.0,0.7096774193548387,2.0,0.1206896551724138,0.0,0.26131397066830503,3,1
1.2064688358308024,1.0,3,0.0,0.532258064516129,2.0,0.49999999999999994,0.0,0.49628278776129714,3,2
-1.36205908631224,0.0,38,2.0,0.6451612903225806,2.0,0.6931034482758621,1.0,0.31686108650147815,3,1
-0.7092037136013262,1.0,28,1.0,0.532258064516129,1.0,0.6793103448275862,0.0,0.3940278582538917,3,0
1.5062853803164942,1.0,41,0.0,0.5483870967741935,0.0,0.28965517241379307,1.0,0.6940868765603218,3,1
0.5766934987730539,0.0,14,0.0,0.04838709677419356,3.0,0.6379310344827587,0.0,0.013122498611927078,0,2
1.925834422557381,1.0,18,0.0,0.7580645161290323,0.0,0.3275862068965517,0.0,0.06713903718153305,3,0
-0.2037378765971679,1.0,36,2.0,0.016129032258064557,3.0,0.7862068965517242,0.0,0.05438086570041556,0,1
0.2815371746299931,1.0,40,1.0,0.1774193548387097,0.0,0.3896551724137931,0.0,0.4425089098821382,1,1
0.9639003838688239,1.0,2,0.0,0.3548387096774194,0.0,0.2689655172413793,0.0,0.5661751163225277,1,2
0.20517387936274428,1.0,30,0.0,0.5645161290322581,2.0,0.25517241379310346,0.0,0.33780250242996784,3,1
0.6312687976614391,1.0,41,1.0,0.06451612903225812,3.0,0.28965517241379307,0.0,0.05193610965843323,0,1
-0.04997711219910399,1.0,24,1.0,0.6290322580645161,2.0,0.43448275862068964,0.0,0.46774494949834444,3,0
-1.4031050104612575,1.0,10,0.0,0.6451612903225806,0.0,0.7931034482758621,0.0,0.7992335686447435,3,2
-1.0357812810934481,1.0,8,0.0,0.0,3.0,0.6517241379310346,0.0,0.5367298211839423,0,2
0.4670710608241287,1.0,35,0.0,0.7258064516129032,0.0,0.5413793103448277,0.0,0.8419344560703489,3,1
-1.4914411475395677,1.0,17,1.0,0.9193548387096775,2.0,0.40344827586206894,0.0,0.10950181289718044,2,0
1.3548021802531824,1.0,25,1.0,0.4193548387096775,1.0,0.06206896551724138,0.0,0.20447490512034225,1,0
-0.05348844769713666,1.0,19,0.0,0.14516129032258068,3.0,0.4689655172413793,0.0,0.07671304331459716,1,0
0.4337250414721194,0.0,6,1.0,0.5967741935483871,2.0,0.5620689655172414,0.0,0.11999335876005093,3,2
-0.7543881772475144,1.0,34,1.0,0.12903225806451613,3.0,0.41724137931034483,0.0,0.021217013942570754,1,1
-0.6421372689417499,1.0,10,1.0,0.5645161290322581,2.0,0.35517241379310344,0.0,0.39174106692729727,3,2
-1.2925820981851694,1.0,25,2.0,0.08064516129032262,3.0,0.21379310344827585,0.0,0.025397365282985387,0,0
1.0395424298311366,0.0,28,2.0,0.24193548387096775,0.0,0.07586206896551724,0.0,0.3872985613783665,1,0
-0.7614056078720338,1.0,37,1.0,0.14516129032258068,3.0,0.2793103448275862,0.0,0.0467743605117788,1,1
-1.5907710270084425,1.0,42,0.0,0.7580645161290323,2.0,0.4724137931034483,0.0,0.4830823150770935,3,1
-0.9128461389296623,0.0,17,2.0,0.6612903225806451,1.0,0.29310344827586204,0.0,0.37129169428248393,3,0
-0.14282638976907494,0.0,39,1.0,0.33870967741935487,1.0,0.0,0.0,0.19407208837420029,1,1
-1.3366021161207597,1.0,18,0.0,0.5645161290322581,1.0,0.603448275862069,0.0,0.17555660715990198,3,0
-0.712176570230955,1.0,7,2.0,0.09677419354838712,3.0,0.2689655172413793,0.0,0.08956330486383443,0,2
1.512360630040297,1.0,24,2.0,0.19354838709677424,0.0,0.08275862068965517,0.0,0.48635050420992776,1,0
0.08932100519756092,1.0,30,0.0,0.0,3.0,0.6896551724137931,0.0,0.02516545963699036,0,1
0.7828307338614061,1.0,18,1.0,0.7580645161290323,0.0,0.27241379310344827,0.0,0.7795323437796184,3,0
-0.9395413528591642,0.0,14,2.0,0.04838709677419356,3.0,0.506896551724138,0.0,0.06272207486317567,0,2
-0.961630900228962,1.0,31,0.0,0.7419354838709677,0.0,0.017241379310344827,0.0,0.8026987095291039,3,1
-1.243730716715161,1.0,8,2.0,0.12903225806451613,3.0,0.4586206896551724,0.0,0.028049828120945853,1,2
2.0141343646155794,1.0,37,0.0,0.08064516129032262,3.0,0.44482758620689655,0.0,0.07781812413203432,0,1
1.5003686988970486,1.0,20,0.0,0.8064516129032258,0.0,0.27586206896551724,0.0,0.6067458327563701,2,0
-0.490582724640943,1.0,13,0.0,0.25806451612903225,1.0,0.13793103448275862,0.0,0.293733707788131,1,2
1.055237354233253,1.0,11,2.0,0.1774193548387097,1.0,0.17586206896551726,0.0,0.4109294106101202,1,2
0.6542028426699374,0.0,25,1.0,0.09677419354838712,3.0,0.16551724137931034,0.0,0.07298574822172063,0,0
0.8477854401459924,1.0,5,2.0,0.29032258064516125,0.0,0.6724137931034483,0.0,0.017050106407721047,1,2
0.05108950295867491,1.0,19,1.0,0.27419354838709675,1.0,0.1586206896551724,0.0,0.046395245194847806,1,0
-0.5974694156004725,1.0,6,0.0,0.5483870967741935,2.0,0.44827586206896547,0.0,0.3883673439207784,3,2
-0.7609618327646858,1.0,11,2.0,0.03225806451612906,3.0,0.5827586206896552,0.0,0.029035259068855148,0,2
-0.6264562476711447,1.0,14,0.0,0.09677419354838712,3.0,0.08620689655172413,0.0,0.05355272727761594,0,2
0.12304097135971073,1.0,40,1.0,0.19354838709677424,0.0,0.32068965517241377,0.0,0.6088907919342544,1,1
0.4673523257547397,1.0,26,0.0,0.435483870967742,1.0,0.006896551724137931,0.0,0.2884691135289048,3,0
1.886071088260758,1.0,8,1.0,0.6451612903225806,2.0,0.0034482758620689655,0.0,0.0866943967562786,3,2
0.30373649458426055,1.0,12,2.0,0.3548387096774194,1.0,0.30344827586206896,0.0,0.12822163995606567,1,2
0.5635603439508264,1.0,42,2.0,0.19354838709677424,1.0,0.1724137931034483,0.0,0.4205027445529061,1,1
0.6896515435026431,1.0,19,2.0,0.7419354838709677,2.0,0.5310344827586208,0.0,0.3971212779143818,3,0
0.7136753797344846,1.0,28,0.0,0.935483870967742,2.0,0.11379310344827585,0.0,0.5240126533097978,2,0
-1.3321530547927556,1.0,35,0.0,0.09677419354838712,3.0,0.48620689655172417,0.0,0.10406715449755795,0,1
-1.1771827629983709,1.0,7,1.0,0.7903225806451613,2.0,0.4827586206896552,0.0,0.1841250166367094,2,2
0.5710419467886438,1.0,38,2.0,0.6290322580645161,2.0,0.4068965517241379,0.0,0.21333370079735214,3,1
0.45622360789359745,1.0,40,2.0,0.8870967741935485,2.0,0.24482758620689654,0.0,0.4302226159763497,2,1
-0.9520738447159522,1.0,18,0.0,0.12903225806451613,3.0,0.22758620689655168,0.0,0.01765642203869934,1,0
0.7169906376824428,1.0,23,2.0,0.14516129032258068,1.0,0.30689655172413793,0.0,0.6484774218007441,1,0
-0.015151261279215162,1.0,6,0.0,0.016129032258064557,3.0,0.1206896551724138,0.0,0.08760521458330253,0,2
-0.11169638549677137,1.0,9,0.0,0.04838709677419356,3.0,0.4827586206896552,0.0,0.04068028344919654,0,2
-1.0956676129834668,1.0,5,0.0,0.4193548387096775,0.0,0.22413793103448276,0.0,0.33572409008962983,1,2
0.14415890141811732,0.0,37,1.0,0.7580645161290323,2.0,0.06551724137931035,0.0,0.1988701825803234,3,1
-0.45711279430414586,1.0,35,0.0,0.24193548387096775,1.0,0.46551724137931033,0.0,0.520475588065665,1,1
1.8304828565319828,1.0,13,0.0,0.16129032258064518,3.0,0.2655172413793103,0.0,0.06845316917550485,1,2
-0.8707089944213436,1.0,22,2.0,0.6451612903225806,2.0,0.8206896551724138,0.5,0.3503939707220803,3,0
2.1254312167109504,1.0,31,0.0,0.20967741935483875,1.0,0.503448275862069,0.0,0.4118335065343617,1,1
0.5142382852424766,1.0,36,0.0,0.6774193548387097,2.0,0.30344827586206896,0.0,0.45101883880473814,3,1
0.5095945949127412,1.0,35,2.0,0.5967741935483871,2.0,0.4586206896551724,0.0,0.09113690230520935,3,1
0.08404355199263236,1.0,28,1.0,0.06451612903225812,3.0,0.017241379310344827,0.0,0.047888851993111395,0,0
0.8088819317304178,0.0,30,1.0,0.14516129032258068,3.0,0.41379310344827586,0.0,0.09528767727338114,1,1
0.45662821764822853,1.0,35,0.0,0.5161290322580645,0.0,0.4827586206896552,0.0,0.6835187010057312,3,1
0.6981752702677747,1.0,11,1.0,0.3870967741935484,1.0,0.5586206896551724,0.0,0.03841836316289725,1,2
1.6261482035643404,0.0,14,1.0,0.6935483870967742,0.0,0.5103448275862069,0.0,0.39817527227067223,3,2
0.9762001273543829,0.0,16,2.0,0.6129032258064516,1.0,0.13793103448275862,0.0,0.13829239470475388,3,0
1.1477373384292924,0.0,16,1.0,0.4032258064516129,0.0,0.2827586206896551,0.0,0.3973014249089519,1,0
-0.9059594140094677,1.0,13,0.0,0.8870967741935485,2.0,0.22758620689655168,0.0,0.421552705767527,2,2
-1.181578302940968,1.0,36,1.0,0.6290322580645161,1.0,0.14482758620689656,0.0,0.16591739856984797,3,1
0.4907575638568351,1.0,37,0.0,0.6935483870967742,0.0,0.15172413793103445,0.0,0.7047397480899714,3,1
0.8940183958296549,1.0,19,0.0,0.5483870967741935,0.0,0.5206896551724138,0.0,0.04145666322057118,3,0
-1.0995210934260036,1.0,14,2.0,0.8709677419354838,2.0,0.4827586206896552,0.0,0.2412087594459539,2,2
-0.356036668671662,1.0,34,1.0,0.16129032258064518,3.0,0.020689655172413793,0.0,0.09483999854806902,1,1
-0.7438612652000558,0.0,10,2.0,0.7419354838709677,0.0,0.22413793103448276,0.0,0.9604389133640839,3,2
1.634228139477686,1.0,12,1.0,0.29032258064516125,1.0,0.8793103448275862,0.75,0.6519546621101129,1,2
-1.0490070187788096,1.0,31,0.0,0.903225806451613,2.0,0.29310344827586204,0.0,0.4647147157240094,2,1
-1.3504448095009014,1.0,38,0.0,0.9838709677419355,2.0,0.3172413793103448,0.0,0.22984605498247604,2,1
-0.2623343439189698,1.0,15,2.0,1.0,2.0,0.18620689655172412,0.0,0.32346938912691897,2,0
-0.24820201257735472,1.0,38,1.0,0.32258064516129037,1.0,0.3275862068965517,0.0,0.6086077998271128,1,1
-0.8395768931063801,1.0,13,2.0,0.4516129032258065,1.0,0.5655172413793104,0.0,0.16578094394336396,3,2
1.2046297807495105,1.0,8,2.0,0.5645161290322581,2.0,0.013793103448275862,0.0,0.24724637252516343,3,2
-0.4864800288860546,0.0,31,2.0,0.8064516129032258,2.0,0.32413793103448274,0.0,0.2740116450243803,2,1
0.9263006914076376,0.0,41,1.0,0.16129032258064518,1.0,0.6310344827586207,0.0,0.48286855856861116,1,1
-0.7421721709599619,1.0,1,2.0,0.7741935483870968,2.0,0.4689655172413793,0.0,0.4321739843540991,2,2
0.3792713151547006,1.0,12,2.0,0.4193548387096775,0.0,0.1413793103448276,0.0,0.5239245963833475,1,2
0.2250704745672471,1.0,4,2.0,0.5806451612903226,1.0,0.4206896551724138,0.0,0.44902646682001573,3,2
0.559370546124105,1.0,36,2.0,0.1774193548387097,1.0,0.13793103448275862,0.0,0.1338014914557894,1,1
